CV_x,CM,Demanda,Demanda dia,%_Previsão,%ACC_Previsão,ABC_Previsão,CV_y,Soma de Total Unidades,PRD/DIA,%_BACKLOG,%ACC_BACKLOG,ABC_BACKLOG,ABC_AJUSTADO
105026.0,50413531.0,30.37837837837838,0.979947689625109,2.276404368789563e-06,0.999686401990352,D,105026.0,3.0,1.4084507042253522,4.946144727492156e-06,0.9994278959265225,D,D
135307.0,50436943.0,30.24475872201399,0.9756373781294836,2.266391577266743e-06,0.9996886683819293,D,135307.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9996026597068927,D,D
108502.0,50358986.0,30.24324324324324,0.9755884917175238,2.2662780148358723e-06,0.9996909346599441,D,108502.0,,,,,D,D
104885.0,50350262.0,29.94594594594595,0.9659982563208371,2.244000036137755e-06,0.9996931786599802,D,104885.0,,,,,D,D
135422.0,50437054.0,29.83783783783784,0.962510897994769,2.235898952974802e-06,0.9996954145589332,D,135422.0,5.0,2.347417840375587,8.24357454582026e-06,0.9982622544857458,C,C
10161.0,50316376.0,29.81081081081081,0.9616390584132519,2.233873682184064e-06,0.9996976484326153,D,10161.0,4.0,1.8779342723004695,6.594859636656207e-06,0.9988887661512296,C,C
111305.0,50367753.0,29.7027027027027,0.958151700087184,2.225772599021112e-06,0.9996998742052143,D,111305.0,,,,,D,D
139241.0,50448621.0,29.5945945945946,0.9546643417611161,2.21767151585816e-06,0.9997020918767302,D,139241.0,,,,,D,D
139240.0,50448616.0,29.5945945945946,0.9546643417611161,2.21767151585816e-06,0.9997043095482461,D,139240.0,,,,,D,D
92522.0,50264613.0,29.40540540540541,0.9485614646904971,2.2034946203229937e-06,0.9997065130428664,D,92522.0,,,,,D,D
102872.0,50344526.0,29.10810810810811,0.9389712292938099,2.181216641624875e-06,0.999708694259508,D,102872.0,11.0,5.164319248826291,1.813586400080457e-05,0.9947026789968556,C,C
135241.0,50436885.0,28.97297297297298,0.9346120313862252,2.171090287671185e-06,0.9997108653497957,D,135241.0,31.0,14.55399061032864,5.111016218408561e-05,0.9770779166178913,C,C
146999.0,50460425.0,28.89196580453327,0.9319988969204281,2.165020013944176e-06,0.9997130303698096,D,146999.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9995499008297998,D,D
135968.0,50437566.0,28.83185728523415,0.9300599124269081,2.160515780892968e-06,0.9997151908855906,D,135968.0,,,,,D,D
111428.0,50368362.0,28.78378378378378,0.9285091543156058,2.1569133921360177e-06,0.9997173477989827,D,111428.0,3.0,1.4084507042253522,4.946144727492156e-06,0.9994081113476126,D,D
126479.0,50413693.0,28.5945945945946,0.9224062772449871,2.1427364966008526e-06,0.9997194905354793,D,126479.0,94.0,44.13145539906103,0.00015497920146142086,0.9256726344650662,B,B
135910.0,50437507.0,28.54054054054054,0.9206625980819529,2.138685955019376e-06,0.9997216292214343,D,135910.0,12.0,5.633802816901409,1.9784578909968624e-05,0.9939772444368242,C,C
126477.0,50413695.0,28.16216216216216,0.9084568439407149,2.110332163949043e-06,0.9997237395535982,D,126477.0,82.0,38.497652582159624,0.00013519462255145225,0.9356391160909633,B,B
135309.0,50436945.0,28.08029007011602,0.90581580871342,2.1041970771549295e-06,0.9997258437506753,D,135309.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9995696854087096,D,D
109154.0,50361872.0,27.94594594594595,0.901482127288579,2.094129997623139e-06,0.9997279378806729,D,109154.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999010771054493,D,D
107326.0,50356926.0,27.75675675675676,0.89537925021796,2.0799531020879728e-06,0.999730017833775,D,107326.0,17.0,7.981220657276996,2.8028153455788885e-05,0.9903434767770265,C,C
150247.0,50448157.0,27.67567567567568,0.892763731473409,2.0738772897157588e-06,0.9997320917110647,D,150247.0,4.0,1.8779342723004695,6.594859636656207e-06,0.9988623867126831,C,C
104888.0,50350265.0,27.64864864864865,0.8918918918918919,2.0718520189250204e-06,0.9997341635630836,D,104888.0,,,,,D,D
139238.0,50448598.0,27.16216216216216,0.8761987794245859,2.0353971446917356e-06,0.9997361989602284,D,139238.0,,,,,D,D
139239.0,50448610.0,27.16216216216216,0.8761987794245859,2.0353971446917356e-06,0.9997382343573731,D,139239.0,,,,,D,D
124827.0,50408448.0,27.08,0.8735483870967742,2.029240321487892e-06,0.9997402635976945,D,124827.0,367.0,172.3004694835681,0.000605078371663207,0.8026719073817915,A,A
135358.0,50436994.0,27.0535513758492,0.8726952056725549,2.0272583933278227e-06,0.9997422908560879,D,135358.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999488898378147,D,D
108156.0,50358289.0,26.94594594594595,0.86922406277245,2.0191949783658317e-06,0.9997443100510662,D,108156.0,,,,,D,D
152808.0,50477535.0,26.81081081081081,0.8648648648648648,2.009068624412141e-06,0.9997463191196907,D,152808.0,,,,,D,D
110194.0,50364930.0,26.78378378378378,0.8639930252833478,2.007043353621403e-06,0.9997483261630443,D,110194.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999505385527239,D,D
107129.0,50356501.0,26.67567567567568,0.86050566695728,1.9989422704584513e-06,0.9997503251053148,D,107129.0,,,,,D,D
104889.0,50350266.0,26.08108108108108,0.8413251961639058,1.954386313062214e-06,0.9997522794916278,D,104889.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9996191468559842,D,D
136286.0,50438465.0,25.94594594594595,0.836965998256321,1.944259959108524e-06,0.999754223751587,D,136286.0,24.0,11.267605633802818,3.956915781993725e-05,0.9845317567222244,C,C
102864.0,50344248.0,25.81081081081081,0.8326068003487358,1.934133605154833e-06,0.9997561578851921,D,102864.0,5.0,2.347417840375587,8.24357454582026e-06,0.9984023952530257,C,C
108154.0,50358287.0,25.78378378378378,0.8317349607672186,1.9321083343640946e-06,0.9997580899935264,D,108154.0,,,,,D,D
104887.0,50350264.0,25.64864864864865,0.8273757628596339,1.921981980410405e-06,0.9997600119755069,D,104887.0,,,,,D,D
86021.0,50245531.0,25.51351351351352,0.823016564952049,1.911855626456715e-06,0.9997619238311334,D,86021.0,,,,,D,D
135233.0,50436877.0,25.41605022831051,0.8198725880100165,1.9045522133031473e-06,0.9997638283833467,D,135233.0,,,,,D,D
100457.0,50337893.0,25.4,0.8193548387096774,1.903349489135615e-06,0.9997657317328358,D,100457.0,,,,,D,D
110197.0,50364933.0,25.35135135135135,0.8177855274629467,1.8997040017122863e-06,0.9997676314368374,D,110197.0,,,,,D,D
110199.0,50364935.0,25.35135135135135,0.8177855274629467,1.8997040017122863e-06,0.9997695311408391,D,110199.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9996092545665293,D,D
129622.0,50421441.0,25.13513513513514,0.810810810810811,1.8835018353863826e-06,0.9997714146426745,D,129622.0,5.0,2.347417840375587,8.24357454582026e-06,0.9983859081039339,C,C
95773.0,50303301.0,25.08108108108108,0.8090671316477768,1.879451293804906e-06,0.9997732940939683,D,95773.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.999995053855271,D,D
102866.0,50344250.0,24.81081081081081,0.8003487358326068,1.8591985858975256e-06,0.9997751532925542,D,102866.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9995433059701632,D,D
108157.0,50358290.0,24.78378378378378,0.7994768962510896,1.8571733151067872e-06,0.9997770104658693,D,108157.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999917564254527,D,D
108155.0,50358288.0,24.78378378378378,0.7994768962510896,1.8571733151067872e-06,0.9997788676391844,D,108155.0,,,,,D,D
136608.0,50438803.0,24.64864864864865,0.7951176983435048,1.8470469611530972e-06,0.9997807146861456,D,136608.0,3.0,1.4084507042253522,4.946144727492156e-06,0.9993784344792479,D,D
135966.0,50437564.0,24.29016351321835,0.7835536617167209,1.8201838706261692e-06,0.9997825348700162,D,135966.0,5.0,2.347417840375587,8.24357454582026e-06,0.9984683438493926,C,C
148337.0,50463625.0,24.21621621621622,0.781168265039233,1.8146426285012891e-06,0.9997843495126447,D,148337.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9994806548036154,D,D
135356.0,50436992.0,24.18609171527363,0.7801965069443106,1.8123852484430392e-06,0.9997861618978932,D,135356.0,,,,,D,D
127761.0,50415885.0,24.08108108108108,0.7768090671316478,1.8045162745475983e-06,0.9997879664141677,D,127761.0,4.0,1.8779342723004695,6.594859636656207e-06,0.9989349301686858,C,C
124710.0,50408035.0,24.02,0.7748387096774193,1.7999391625605303e-06,0.9997897663533303,D,124710.0,47.0,22.065727699530516,7.748960073071043e-05,0.9624785460972446,C,C
110198.0,50364934.0,23.78378378378378,0.7672188317349606,1.7822382958494796e-06,0.9997915485916261,D,110198.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999835128509069,D,D
121250.0,50398447.0,23.64864864864865,0.7628596338273758,1.7721119418957896e-06,0.999793320703568,D,121250.0,9.0,4.225352112676057,1.4838434182476469e-05,0.9962788504500163,C,C
110196.0,50364932.0,23.35135135135135,0.7532693984306887,1.7498339631976713e-06,0.9997950705375311,D,110196.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999802154210886,D,D
153059.0,50477514.0,22.91891891891892,0.7393199651264167,1.7174296305458625e-06,0.9997967879671616,D,153059.0,43.0,20.187793427230048,7.089474109405424e-05,0.9660991240377699,C,C
137782.0,50438738.0,22.91891891891892,0.7393199651264167,1.7174296305458625e-06,0.9997985053967922,D,137782.0,12.0,5.633802816901409,1.9784578909968624e-05,0.994392720593933,C,C
136609.0,50438804.0,22.91891891891892,0.7393199651264167,1.7174296305458625e-06,0.9998002228264227,D,136609.0,3.0,1.4084507042253522,4.946144727492156e-06,0.9993932729134303,D,D
136416.0,50438596.0,22.91891891891892,0.7393199651264167,1.7174296305458625e-06,0.9998019402560532,D,136416.0,10.0,4.694835680751174,1.648714909164052e-05,0.9955880389030763,C,C
110204.0,50364940.0,22.91891891891892,0.7393199651264167,1.7174296305458625e-06,0.9998036576856837,D,110204.0,,,,,D,D
108231.0,50358202.0,22.78378378378378,0.7349607672188315,1.7073032765921717e-06,0.9998053649889603,D,108231.0,,,,,D,D
108232.0,50358203.0,22.78378378378378,0.7349607672188315,1.7073032765921717e-06,0.999807072292237,D,108232.0,,,,,D,D
108233.0,50358204.0,22.78378378378378,0.7349607672188315,1.7073032765921717e-06,0.9998087795955136,D,108233.0,,,,,D,D
108234.0,50358205.0,22.78378378378378,0.7349607672188315,1.7073032765921717e-06,0.9998104868987903,D,108234.0,,,,,D,D
108235.0,50358206.0,22.78378378378378,0.7349607672188315,1.7073032765921717e-06,0.9998121942020669,D,108235.0,,,,,D,D
108236.0,50358207.0,22.78378378378378,0.7349607672188315,1.7073032765921717e-06,0.9998139015053435,D,108236.0,,,,,D,D
108237.0,50358208.0,22.78378378378378,0.7349607672188315,1.7073032765921717e-06,0.9998156088086202,D,108237.0,,,,,D,D
104895.0,50350272.0,22.78378378378378,0.7349607672188315,1.7073032765921717e-06,0.9998173161118968,D,104895.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999719718465429,D,D
107133.0,50356715.0,22.35135135135135,0.7210113339145597,1.6748989439403636e-06,0.9998189910108408,D,107133.0,8.0,3.755868544600939,1.3189719273312415e-05,0.9966069447169402,C,C
95777.0,50303305.0,22.35135135135135,0.7210113339145597,1.6748989439403636e-06,0.9998206659097848,D,95777.0,6.0,2.8169014084507045,9.892289454984312e-06,0.9978335886093611,C,C
135380.0,50437014.0,22.23207314900092,0.7171636499677717,1.665960829550257e-06,0.9998223318706143,D,135380.0,,,,,D,D
110683.0,50366584.0,22.08108108108108,0.7122929380993896,1.6546462360329828e-06,0.9998239865168503,D,110683.0,,,,,D,D
136287.0,50438466.0,22.05405405405406,0.7114210985178729,1.6526209652422455e-06,0.9998256391378155,D,136287.0,8.0,3.755868544600939,1.3189719273312415e-05,0.9970290157336869,C,C
128508.0,50417404.0,21.67567567567568,0.6992153443766349,1.624267174171913e-06,0.9998272634049897,D,128508.0,,,,,D,D
128509.0,50417400.0,21.67567567567568,0.6992153443766349,1.624267174171913e-06,0.9998288876721639,D,128509.0,,,,,D,D
110685.0,50366586.0,21.64864864864865,0.6983435047951178,1.6222419033811745e-06,0.9998305099140673,D,110685.0,,,,,D,D
119428.0,50390012.0,21.62162162162162,0.6974716652136007,1.6202166325904363e-06,0.9998321301306999,D,119428.0,18.0,8.450704225352114,2.9676868364952937e-05,0.989153104612609,C,C
135174.0,50436828.0,21.52908212381925,0.6944865201232017,1.6132821835405541e-06,0.9998337434128834,D,135174.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999653769869062,D,D
134683.0,50440654.0,21.18918918918919,0.6835222319093287,1.5878122999386276e-06,0.9998353312251834,D,134683.0,27.0,12.67605633802817,4.45153025474294e-05,0.981113970715525,C,C
135378.0,50437012.0,20.93477585170363,0.6753153500549558,1.5687478315948313e-06,0.9998368999730151,D,135378.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.999605957136711,D,D
110202.0,50364938.0,20.91891891891892,0.6748038360941587,1.5675595920312472e-06,0.9998384675326071,D,110202.0,,,,,D,D
110192.0,50364928.0,20.91891891891892,0.6748038360941587,1.5675595920312472e-06,0.9998400350921991,D,110192.0,,,,,D,D
104893.0,50350270.0,20.78378378378378,0.6704446381865735,1.5574332380775564e-06,0.9998415925254371,D,104893.0,,,,,D,D
135310.0,50436946.0,20.5046498651765,0.6614403182315,1.5365163325113523e-06,0.9998431290417696,D,135310.0,,,,,D,D
104894.0,50350271.0,20.35135135135135,0.6564952048823016,1.5250289054257481e-06,0.999844654070675,D,104894.0,,,,,D,D
111306.0,50367754.0,20.08108108108108,0.6477768090671316,1.5047761975183678e-06,0.9998461588468726,D,111306.0,,,,,D,D
99185.0,50335001.0,20.07873,0.6477009677419355,1.5046000192122814e-06,0.9998476634468918,D,99185.0,,,,,D,D
16267.0,50322765.0,20.0,0.6451612903225806,1.4987003851461536e-06,0.9998491621472769,D,16267.0,,,,,D,D
16269.0,50322766.0,20.0,0.6451612903225806,1.4987003851461536e-06,0.999850660847662,D,16269.0,,,,,D,D
16266.0,50322761.0,20.0,0.6451612903225806,1.4987003851461536e-06,0.9998521595480472,D,16266.0,,,,,D,D
121492.0,50399085.0,20.0,0.6451612903225806,1.4987003851461536e-06,0.9998536582484323,D,121492.0,,,,,D,D
110203.0,50364939.0,19.91891891891892,0.6425457715780296,1.4926245727739394e-06,0.999855150873005,D,110203.0,,,,,D,D
108566.0,50357130.0,19.91891891891892,0.6425457715780296,1.4926245727739394e-06,0.9998566434975777,D,108566.0,,,,,D,D
108564.0,50357128.0,19.91891891891892,0.6425457715780296,1.4926245727739394e-06,0.9998581361221505,D,108564.0,,,,,D,D
108565.0,50357129.0,19.91891891891892,0.6425457715780296,1.4926245727739394e-06,0.9998596287467232,D,108565.0,,,,,D,D
108240.0,50358211.0,19.91891891891892,0.6425457715780296,1.4926245727739394e-06,0.9998611213712959,D,108240.0,,,,,D,D
108563.0,50357127.0,19.91891891891892,0.6425457715780296,1.4926245727739394e-06,0.9998626139958686,D,108563.0,,,,,D,D
108239.0,50358210.0,19.91891891891892,0.6425457715780296,1.4926245727739394e-06,0.9998641066204413,D,108239.0,,,,,D,D
108238.0,50358209.0,19.91891891891892,0.6425457715780296,1.4926245727739394e-06,0.9998655992450141,D,108238.0,,,,,D,D
107130.0,50356712.0,19.78378378378378,0.6381865736704445,1.4824982188202488e-06,0.9998670817432329,D,107130.0,,,,,D,D
107132.0,50356714.0,19.78378378378378,0.6381865736704445,1.4824982188202488e-06,0.9998685642414518,D,107132.0,,,,,D,D
139801.0,50448620.0,19.72972972972973,0.6364428945074107,1.4784476772387732e-06,0.999870042689129,D,139801.0,,,,,D,D
128501.0,50417405.0,19.64864864864865,0.6338273757628596,1.472371864866559e-06,0.9998715150609939,D,128501.0,12.0,5.633802816901409,1.9784578909968624e-05,0.9942740131204734,C,C
107327.0,50356943.0,19.45945945945946,0.6277244986922407,1.4581949693313927e-06,0.9998729732559632,D,107327.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9995729828385279,D,D
22390.0,50318579.0,19.45945945945946,0.6277244986922407,1.4581949693313927e-06,0.9998744314509326,D,22390.0,7.0,3.286384976525822,1.1541004364148364e-05,0.9971642103562386,C,C
103988.0,50347730.0,19.45945945945946,0.6277244986922407,1.4581949693313927e-06,0.9998758896459019,D,103988.0,,,,,D,D
110200.0,50364936.0,19.35135135135135,0.6242371403661726,1.4500938861684405e-06,0.9998773397397881,D,110200.0,,,,,D,D
129627.0,50421445.0,19.18,0.6187096774193548,1.437253669355161e-06,0.9998787769934574,D,129627.0,217.0,101.87793427230048,0.0003577711352885993,0.8538645053113356,A,A
150248.0,50448158.0,19.02702702702703,0.6137750653879688,1.4257906366795844e-06,0.9998802027840941,D,150248.0,3.0,1.4084507042253522,4.946144727492156e-06,0.9993339191767008,D,D
159150.0,50490622.0,19.02702702702703,0.6137750653879688,1.4257906366795844e-06,0.9998816285747307,D,159150.0,,,,,D,D
159151.0,50490623.0,19.02702702702703,0.6137750653879688,1.4257906366795844e-06,0.9998830543653674,D,159151.0,,,,,D,D
104891.0,50350268.0,18.89189189189189,0.6094158674803836,1.4156642827258936e-06,0.9998844700296501,D,104891.0,,,,,D,D
120960.0,50396948.0,18.824596,0.6072450322580645,1.410621463771037e-06,0.9998858806511138,D,120960.0,,,,,D,D
107131.0,50356713.0,18.78378378378378,0.6059285091543154,1.407563199562941e-06,0.9998872882143134,D,107131.0,,,,,D,D
109162.0,50361934.0,18.5945945945946,0.5998256320836968,1.3933863040277756e-06,0.9998886816006174,D,109162.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.999897779675631,D,D
135379.0,50437013.0,18.38875746165564,0.5931857245695368,1.3779618945071256e-06,0.9998900595625119,D,135379.0,,,,,D,D
107134.0,50356716.0,18.35135135135135,0.5919790758500436,1.3751588669111329e-06,0.9998914347213788,D,107134.0,,,,,D,D
127775.0,50415875.0,18.35135135135135,0.5919790758500436,1.3751588669111329e-06,0.9998928098802456,D,127775.0,20.0,9.389671361502348,3.297429818328104e-05,0.987588474163812,C,C
135359.0,50436995.0,18.34248775414992,0.5916931533596749,1.3744946730841546e-06,0.9998941843749187,D,135359.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9995597931192547,D,D
135357.0,50436993.0,18.34248773710473,0.59169315280983,1.374494671806873e-06,0.9998955588695906,D,135357.0,,,,,D,D
108567.0,50357131.0,18.05405405405406,0.5823888404533568,1.352880888213015e-06,0.9998969117504788,D,108567.0,,,,,D,D
108568.0,50357522.0,18.05405405405406,0.5823888404533568,1.352880888213015e-06,0.999898264631367,D,108568.0,,,,,D,D
108569.0,50357523.0,18.05405405405406,0.5823888404533568,1.352880888213015e-06,0.9998996175122552,D,108569.0,,,,,D,D
108570.0,50357524.0,18.05405405405406,0.5823888404533568,1.352880888213015e-06,0.9999009703931434,D,108570.0,,,,,D,D
108571.0,50357525.0,18.05405405405406,0.5823888404533568,1.352880888213015e-06,0.9999023232740316,D,108571.0,,,,,D,D
110201.0,50364937.0,17.91891891891892,0.5780296425457716,1.3427545342593241e-06,0.9999036660285658,D,110201.0,,,,,D,D
127766.0,50415890.0,17.48648648648649,0.5640802092414997,1.3103502016075156e-06,0.9999049763787674,D,127766.0,7.0,3.286384976525822,1.1541004364148364e-05,0.9972103743736953,C,C
106294.0,50353209.0,17.2972972972973,0.5579773321708806,1.2961733060723492e-06,0.9999062725520734,D,106294.0,,,,,D,D
136289.0,50438468.0,17.2972972972973,0.5579773321708806,1.2961733060723492e-06,0.9999075687253794,D,136289.0,12.0,5.633802816901409,1.9784578909968624e-05,0.9942344439626535,C,C
70403.0,50271224.0,17.2972972972973,0.5579773321708806,1.2961733060723492e-06,0.9999088648986855,D,70403.0,,,,,D,D
150341.0,50472608.0,17.0,0.5483870967741935,1.2738953273742305e-06,0.9999101387940128,D,150341.0,,,,,D,D
151034.0,50472701.0,17.0,0.5483870967741935,1.2738953273742305e-06,0.9999114126893401,D,151034.0,,,,,D,D
136290.0,50438469.0,16.86486486486487,0.5440278988666087,1.2637689734205407e-06,0.9999126764583136,D,136290.0,13.0,6.103286384976526,2.1433293819132676e-05,0.993301271324068,C,C
